State,Population,Percent of US Population,Medical Marijuana
Alabama,"4,858,979",1.51,0
Alaska,"738,432",0.23,1
Arizona,"6,828,065",2.13,1
Arkansas,"2,978,204",0.93,0
California,"39,144,818",12.19,1
Colorado,"5,456,574",1.7,1
Connecticut,"3,590,886",1.12,1
Delaware,"945,934",0.29,1
District of Columbia,"670,377",0.21,1
Florida,"20,271,272",6.32,0
Georgia,"10,214,860",3.18,0
Hawaii,"1,431,603",0.45,1
Idaho,"1,654,930",0.52,0
Illinois,"12,859,995",4.01,1
Indiana,"6,619,680",2.06,0
Iowa,"3,123,899",0.97,0
Kansas,"2,911,641",0.91,0
Kentucky,"4,425,092",1.38,0
Louisiana,"4,670,724",1.46,0
Maine,"1,329,328",0.41,1
Maryland,"6,006,401",1.87,1
Massachusetts,"6,794,422",2.12,1
Michigan,"9,922,576",3.09,1
Minnesota,"5,489,594",1.71,1
Mississippi,"2,992,333",0.93,0
Missouri,"6,083,672",1.9,1
Montana,"1,032,949",0.32,1
Nebraska,"1,896,190",0.59,0
Nevada,"2,890,845",0.9,1
New Hampshire,"1,330,608",0.41,1
New Jersey,"8,958,013",2.79,1
New Mexico,"2,085,109",0.65,1
New York,"19,795,791",6.17,1
North Carolina,"10,042,802",3.13,0
North Dakota,"756,927",0.24,0
Ohio,"11,613,423",3.62,0
Oklahoma,"3,911,338",1.22,0
Oregon,"4,028,977",1.26,1
Pennsylvania,"12,802,503",3.99,0
Rhode Island,"1,056,298",0.33,1
South Carolina,"4,896,146",1.53,0
South Dakota,"858,469",0.27,0
Tennessee,"6,600,299",2.06,0
Texas,"27,469,114",8.56,0
Utah,"2,995,919",0.93,0
Vermont,"626,042",0.2,1
Virginia,"8,382,993",2.61,0
Washington,"7,170,351",2.23,1
West Virginia,"1,844,128",0.57,0
Wisconsin,"5,771,337",1.8,0
Wyoming,"586,107",0.18,0
Puerto Rico,"3,473,000",1.08,1
